71, 11, 21, 23.5800, 20.6200, 21.5000, 15.6300, 18.8400, 14.5000, 20.3300, 12.9600, 16.5400, 16.9200, 24.5800, 35.9200, 35.9200
71, 11, 22, 18.2100, 16.1700, 16.8300, 9.7100, 12.6700, 9.5900, 12.3800, 8.5000, 11.5400, 8.0000, 18.9600, 24.4600, 24.4600
71, 11, 23, 20.5400, 19.0400, 16.6200, 9.9600, 15.0900, 9.5900, 12.5000, 10.4100, 12.2900, 10.5400, 17.3700, 20.9600, 20.9600
71, 11, 24, 6.0000, 1.2100, 8.6300, 2.2100, 3.0400, 1.2900, 7.0800, 1.3300, 4.0400, 2.3300, 5.6300, 12.5800, 12.5800
71, 11, 25, 5.9100, 4.1700, 6.8700, 2.7100, 8.4200, 5.7900, 12.4200, 3.5400, 8.8300, 6.2500, 10.4600, 4.4667, 12.4200
71, 11, 26, 7.9200, 6.5800, 5.5000, 3.7100, 9.5400, 5.9600, 9.2100, 6.9600, 9.3800, 7.7100, 16.3300, 17.1200, 17.1200
71, 11, 27, 11.6300, 10.1300, 8.8300, 4.5000, 20.3080, 7.4600, 9.6200, 5.7100, 8.9200, 8.3300, 13.4600, 17.3300, 20.3080
71, 11, 28, 7.5000, 8.6700, 5.8300, 19.2575, 7.1700, 4.6700, 9.0400, 2.1700, 6.4600, 5.1300, 10.7500, 14.2100, 19.2575
71, 11, 29, 11.6700, 10.7900, 12.0400, 19.2575, 11.7900, 8.0000, 7.8300, 7.6200, 7.6700, 9.3050, 19.7500, 21.3700, 21.3700
71, 11, 30, 16.2900, 16.0800, 16.8058, 19.2575, 11.3400, 5.7900, 9.0800, 5.8300, 8.0800, 4.2100, 18.7900, 15.2900, 19.2575
71, 12, 1, 13.0400, 10.3700, 9.0000, 3.4200, 8.2500, 5.5000, 8.5400, 3.0000, 7.0400, 4.5400, 10.7100, 14.1200, 14.1200
71, 12, 2, 12.5000, 10.2900, 12.9600, 3.4600, 6.1700, 1.9600, 5.1300, 1.4600, 3.5800, 2.1700, 6.0400, 9.8700, 12.9600
71, 12, 3, 3.3300, 7.9200, 6.3400, 0.3700, 5.5800, 4.6700, 7.4100, 5.4100, 5.0000, 4.9200, 14.3300, 18.1200, 18.1200
71, 12, 4, 4.0800, 6.6700, 7.1200, 2.0800, 5.0900, 23.7800, 9.6700, 4.5400, 6.5800, 7.0000, 7.1008, 16.3800, 23.7800
71, 12, 5, 11.5000, 6.7900, 6.0800, 2.4600, 8.5800, 4.0800, 4.9600, 7.0400, 4.3300, 7.6200, 16.7500, 16.7100, 16.7500
71, 12, 6, 5.2900, 4.0400, 4.4600, 1.0400, 4.6700, 2.7900, 5.9600, 3.7500, 3.7500, 5.7500, 10.6300, 18.0000, 18.0000
71, 12, 7, 5.4600, 0.4200, 5.0900, 0.5000, 1.6300, 0.4600, 8.3300, 0.0400, 2.1700, 4.0800, 7.5400, 17.7900, 17.7900
71, 12, 8, 4.6700, 0.6700, 5.7500, 0.3300, 2.1300, 1.7100, 8.4200, 1.2100, 4.1700, 4.1700, 10.8300, 16.3800, 16.3800
71, 12, 9, 6.9600, 3.7500, 6.1700, 4.6700, 7.5800, 5.4100, 11.1200, 7.0800, 9.7100, 9.7100, 13.8800, 22.9500, 22.9500
71, 12, 10, 7.9600, 6.2100, 7.0400, 5.2500, 8.8700, 6.7500, 11.5800, 7.1200, 11.5400, 9.0800, 15.8700, 20.7500, 20.7500
71, 12, 11, 9.1300, 7.7100, 6.6700, 3.3700, 8.1700, 7.1700, 12.2900, 5.6300, 8.7900, 10.7500, 15.2900, 21.0000, 21.0000
71, 12, 12, 16.3300, 12.7500, 13.6700, 6.1300, 10.2500, 9.4200, 10.8800, 10.3400, 9.2900, 12.2500, 21.7500, 20.7900, 21.7500
71, 12, 13, 15.7900, 10.8300, 13.9200, 19.2575, 10.8300, 8.3800, 12.0800, 6.5800, 9.7500, 10.6700, 15.1200, 19.3800, 19.3800
71, 12, 14, 20.3800, 18.5800, 19.1200, 11.2500, 17.5800, 14.0000, 17.0400, 15.0000, 14.6200, 18.5400, 26.3400, 28.0800, 28.0800
71, 12, 15, 19.0000, 15.8300, 16.2900, 8.1700, 13.5000, 12.2900, 15.3700, 13.9973, 13.3300, 15.9600, 26.6700, 29.0400, 29.0400
71, 12, 16, 17.0000, 16.9600, 14.4600, 7.1200, 11.8300, 11.1700, 12.2900, 10.7500, 10.7900, 12.7500, 20.9600, 4.4667, 20.9600
71, 12, 17, 18.1200, 16.2100, 14.5400, 8.7500, 12.6200, 9.9600, 9.1700, 11.7500, 11.5400, 14.9600, 26.5000, 24.8300, 26.5000
71, 12, 18, 26.5000, 20.2500, 20.0000, 15.0900, 17.5800, 14.2100, 14.6200, 14.2100, 16.2900, 9.3050, 28.0400, 26.4200, 28.0400
71, 12, 19, 25.0000, 23.5400, 19.7000, 14.5800, 23.9100, 16.7100, 19.3300, 16.9600, 17.0800, 17.4600, 29.2000, 31.4200, 31.4200
71, 12, 20, 21.8400, 21.1700, 20.0800, 10.6300, 20.3800, 16.4600, 21.9200, 17.5400, 5.8891, 18.5000, 28.1600, 29.9500, 29.9500
71, 12, 21, 10.4600, 8.0800, 10.3400, 6.5000, 11.4200, 8.4200, 15.4100, 11.0800, 13.9200, 13.2500, 23.1300, 30.1300, 30.1300
71, 12, 22, 7.5800, 5.0900, 10.8300, 3.0400, 4.2100, 1.3800, 3.9600, 0.5400, 1.8700, 1.5800, 7.4600, 14.8800, 14.8800
71, 12, 23, 8.1200, 8.0800, 10.1300, 3.0000, 9.3300, 7.4100, 13.1300, 8.4600, 8.8700, 9.3800, 22.8800, 24.5800, 24.5800
71, 12, 24, 18.4600, 15.2500, 16.3800, 7.8300, 12.2900, 11.9600, 16.4200, 14.9200, 13.6200, 15.6700, 27.8400, 4.4667, 27.8400
71, 12, 25, 22.0800, 15.9600, 15.0400, 10.0800, 14.9600, 12.4600, 11.7900, 11.6700, 12.0000, 14.7500, 7.1008, 19.4600, 22.0800
71, 12, 26, 15.1200, 12.7500, 17.0400, 7.7900, 11.1700, 8.2100, 11.0400, 9.2500, 8.8300, 7.0800, 12.0400, 13.8800, 17.0400
71, 12, 27, 8.7500, 6.1300, 9.0400, 3.1300, 7.0000, 7.4100, 13.1300, 12.9600, 11.1200, 10.8800, 19.2500, 27.0000, 27.0000
71, 12, 28, 13.2500, 9.6700, 19.1200, 7.5000, 11.3400, 7.3300, 13.2500, 9.2100, 9.4600, 7.7500, 9.0400, 15.4600, 19.1200
71, 12, 29, 12.4200, 10.0000, 24.2500, 7.4600, 10.2500, 6.0000, 14.5800, 6.6700, 9.2100, 8.6300, 5.6600, 17.4600, 24.2500
71, 12, 30, 13.0400, 6.3400, 27.6700, 8.4200, 11.5400, 4.1200, 16.2100, 6.7100, 10.4600, 7.2900, 6.6700, 16.4600, 27.6700
71, 12, 31, 14.8800, 10.5000, 26.0800, 8.4600, 13.5000, 10.0400, 21.0400, 10.2500, 13.5400, 11.3400, 7.1008, 27.3300, 27.3300
